# Ensemble size: 100, Steps: 100000, Burn in steps: 0, Samples: 100
step,H,H^2
0,-1.550000,579.050000,
1000,-159.030000,26195.890000,
2000,-160.350000,26413.330000,
3000,-161.570000,26795.290000,
4000,-157.390000,25629.050000,
5000,-165.830000,28334.610000,
6000,-161.650000,27010.770000,
7000,-161.190000,26983.050000,
8000,-162.890000,27433.130000,
9000,-164.010000,27771.450000,
10000,-158.070000,25837.170000,
11000,-165.810000,28244.050000,
12000,-160.590000,26678.930000,
13000,-157.750000,25707.010000,
14000,-162.770000,27227.250000,
15000,-154.550000,24610.170000,
16000,-158.090000,25665.930000,
17000,-162.190000,27013.170000,
18000,-161.390000,26717.650000,
19000,-164.550000,27674.530000,
20000,-157.410000,25578.610000,
21000,-160.970000,26821.850000,
22000,-163.410000,27468.810000,
23000,-158.970000,25978.850000,
24000,-162.350000,27472.930000,
25000,-159.190000,26200.370000,
26000,-160.470000,26706.170000,
27000,-165.330000,28277.250000,
28000,-166.890000,28896.850000,
29000,-160.390000,26744.450000,
30000,-165.850000,28097.410000,
31000,-157.910000,25562.490000,
32000,-161.370000,26798.010000,
33000,-160.370000,26532.810000,
34000,-154.650000,24728.010000,
35000,-161.530000,26983.810000,
36000,-161.570000,27051.850000,
37000,-158.910000,25987.490000,
38000,-157.110000,25497.250000,
39000,-159.050000,26257.210000,
40000,-161.850000,27104.450000,
41000,-158.450000,26089.890000,
42000,-161.850000,26895.690000,
43000,-158.870000,25800.490000,
44000,-161.090000,26595.690000,
45000,-162.390000,27257.010000,
46000,-158.290000,25747.890000,
47000,-163.690000,27818.090000,
48000,-158.990000,26082.490000,
49000,-159.350000,26230.210000,
50000,-158.490000,26010.010000,
51000,-160.810000,26675.810000,
52000,-161.010000,26743.330000,
53000,-160.670000,26526.570000,
54000,-157.210000,25893.490000,
55000,-164.450000,27916.570000,
56000,-161.750000,26933.970000,
57000,-164.090000,27905.410000,
58000,-161.770000,26997.690000,
59000,-166.210000,28552.650000,
60000,-159.310000,26253.010000,
61000,-161.090000,26874.970000,
62000,-159.770000,26138.810000,
63000,-161.570000,26934.570000,
64000,-159.570000,26527.850000,
65000,-160.750000,26753.170000,
66000,-159.950000,26528.730000,
67000,-161.670000,27002.930000,
68000,-161.590000,27122.210000,
69000,-162.190000,27240.890000,
70000,-164.690000,27823.530000,
71000,-167.250000,29006.530000,
72000,-157.490000,25468.130000,
73000,-162.770000,27329.690000,
74000,-153.470000,24458.890000,
75000,-161.750000,27100.250000,
76000,-161.690000,27072.370000,
77000,-163.130000,27531.290000,
78000,-157.330000,25584.810000,
79000,-158.990000,26048.730000,
80000,-163.430000,27760.090000,
81000,-163.810000,27669.170000,
82000,-158.450000,25882.770000,
83000,-159.570000,26214.370000,
84000,-161.290000,26902.010000,
85000,-158.750000,26029.810000,
86000,-162.970000,27346.250000,
87000,-164.650000,28100.370000,
88000,-159.430000,26426.770000,
89000,-161.730000,27240.330000,
90000,-160.810000,26510.770000,
91000,-156.790000,25643.410000,
92000,-158.450000,26160.890000,
93000,-160.930000,26583.730000,
94000,-154.510000,24652.170000,
95000,-156.530000,25297.090000,
96000,-155.830000,25035.010000,
97000,-166.950000,28664.770000,
98000,-163.650000,27725.730000,
99000,-162.290000,27146.890000,
